Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
census-chborn-rcm-sploc-5-lg,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,722.0,26.0,0.0,96.524064171123,3.4759358288770055,0.0,0.9446808510638296,0.03843378583664797,0.10708621391561693,18.225457292365714,32.97551995621176,1298.7264721285403,188.25070026010226,1110.475771868438,1.736265337070241,0.25167205917125973,1.4845932778989812,1110.9305572600913,1.4852012797594802,64032.40699646262,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652406417112299,0.008628620019522101,0.9913713799804779,0.034759358288770054,0.9705442308014686,0.9652406417112299,0.9578399938432489,0.9575607950380702,0.9987280703632199,0.9814947003803726,0.7726569987439553,0.9652406417112299,1.105,0.029,1.07,0.03,1070.0,30.0,3.0116371E7,3509266.0,412953.0,99.8663101604278,33.57843137254902,?,-1.0
census-chborn-rcm-all-sm,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,722.0,27.0,0.0,96.39519359145527,3.6048064085447264,0.0,0.9421598462400897,0.040471057891696596,0.11015545152713667,19.192273128475534,33.92210051326591,1300.0933633458096,191.5994907043864,1108.4938726414232,1.7357721807020154,0.25580706369076955,1.479965117011246,1108.6828637766803,1.4802174416244063,63900.84175757992,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9639519359145527,0.01896048580476059,0.9810395141952393,0.036048064085447265,0.9648971174122027,0.9639519359145527,0.959169553716008,0.9516644148748844,0.999006519109504,0.9871095990914731,0.7914696986579738,0.9639519359145527,1.039,0.019,1.0,0.02,1000.0,20.0,2.6886557E7,3508745.0,413466.0,100.0,33.57810413885178,?,-1.0
census-chborn-rcm-all-sm,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,721.0,28.0,0.0,96.26168224299066,3.7383177570093458,0.0,0.9401379806416071,0.04104498311829716,0.10970090471073288,19.466037698031833,33.78524115026549,1298.6354393475049,189.63486889761666,1109.0005704498883,1.7338256867122896,0.2531840706243213,1.4806416160879683,1109.0822374069087,1.4807506507435364,63915.883714332915,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9626168224299065,0.016011926640799347,0.9839880733592007,0.037383177570093455,0.9635969570816518,0.9626168224299065,0.9560335769052729,0.9508743400558508,0.9993306018425879,0.9885809771005447,0.7577690122223083,0.9626168224299065,0.97,0.019,0.93,0.02,930.0,20.0,2.6806231E7,3508745.0,413466.0,100.0,34.045393858477944,?,-1.0
census-chborn-rcm-all-sm,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,722.0,27.0,0.0,96.39519359145527,3.6048064085447264,0.0,0.942230563554093,0.040001300378746295,0.10796177267094627,18.971059603039624,33.249630295357065,1298.6354393475049,183.74842244901794,1114.887016898487,1.7338256867122896,0.24532499659414944,1.4885006901181401,1114.9178492439937,1.4885418547983895,64252.18725883217,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9639519359145527,0.01697110744927245,0.9830288925507276,0.036048064085447265,0.9667053758392993,0.9639519359145527,0.9577822739485591,0.9523732768914902,0.9993174717882054,0.9905302595576599,0.7717165631629492,0.9639519359145527,1.082,0.017,1.03,0.02,1030.0,20.0,2.6871185E7,3508745.0,413466.0,100.0,33.91188251001329,?,-1.0
census-chborn-rcm-all-sm,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,727.0,22.0,0.0,97.06275033377837,2.937249666221629,0.0,0.9531126400673803,0.04026262868089102,0.10655761027234838,19.094997443784994,32.81718203637636,1298.6354393475049,181.2309029938575,1117.4045363536475,1.7338256867122896,0.2419638224217056,1.491861864290584,1117.5315138261096,1.4920313936263145,64402.81151000526,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9706275033377837,0.01241417066247112,0.9875858293375289,0.029372496662216287,0.9733706044223892,0.9706275033377837,0.9686297991995493,0.9636608151009747,0.9994791821267157,0.9923221154162494,0.8691727449987487,0.9706275033377837,0.995,0.022,0.96,0.02,960.0,20.0,2.6549526E7,3508745.0,413466.0,100.0,34.06764574988875,?,-1.0
census-chborn-rcm-all-sm,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,719.0,30.0,0.0,95.99465954606141,4.005340453938585,0.0,0.9357915611766118,0.04247713703659986,0.11233821696979202,20.147882765000226,34.60255175113611,1298.397353577193,200.9691845136035,1097.4281690635894,1.7335078151898438,0.26831666824246125,1.4651911469473824,1097.7772342061219,1.4656571885261975,63263.09453975297,1.0,290.0,0.002178649237472767,1.0,0.9978213507625272,458.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971922640157351,1.0,1.0,0.9599465954606141,0.017070246956935483,0.9829297530430646,0.04005340453938585,0.9638233040843674,0.9599465954606141,0.9538721352670634,0.9485644776072905,0.9989156779302616,0.9863448514856575,0.7600754576623079,0.9599465954606141,1.04,0.018,1.01,0.01,1010.0,10.0,2.7393691E7,3508745.0,413466.0,99.59946595460615,34.93546951490872,?,-1.0
census-chborn-rcm-all-sm,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,721.0,27.0,0.0,96.3903743315508,3.609625668449198,0.0,0.9421695854856998,0.04034383677387322,0.10960854347780487,19.145893663374412,33.78137818000191,1295.505541762765,191.78037699303897,1103.725164769726,1.731959280431504,0.2563908783329398,1.4755684020985642,1103.72516476973,1.4755684020985695,63599.58339150716,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.963903743315508,0.01499119827139382,0.9850088017286062,0.03609625668449198,0.9654748917864615,0.963903743315508,0.95917854348362,0.9539218633989592,0.9989780930866027,0.9865318216940087,0.8030632551767527,0.963903743315508,1.093,0.021,1.07,0.02,1070.0,20.0,2.7437525E7,3509262.0,412949.0,100.0,34.024064171123,?,-1.0
census-chborn-rcm-all-sm,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,719.0,29.0,0.0,96.12299465240642,3.877005347593583,0.0,0.9379764280690116,0.042605897471934585,0.11207435847334728,20.21939526977662,34.541342925844965,1295.505541762765,197.47119852454875,1098.0343432382163,1.731959280431504,0.263998928508755,1.467960351922749,1098.0343432382203,1.4679603519227544,63271.663099289355,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9612299465240641,0.013150763062772262,0.9868492369372277,0.03877005347593583,0.9668104214035953,0.9612299465240641,0.9561154499505042,0.9528475419422201,0.9991436049827461,0.9867977401128089,0.7774888138681242,0.9612299465240641,1.143,0.02,1.12,0.02,1120.0,20.0,2.6865063E7,3509262.0,412949.0,100.0,35.0935828877005,?,-1.0
census-chborn-rcm-all-sm,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,716.0,32.0,0.0,95.72192513368984,4.278074866310161,0.0,0.9315006553455016,0.04136586366849512,0.11109831888851818,19.630914915944313,34.24052730246758,1295.505541762765,194.34512505953666,1101.1604167032283,1.731959280431504,0.2598196859084715,1.4721395945230324,1101.190501757728,1.4721798151841283,63453.529358540705,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9572192513368984,0.014418192442120566,0.9855818075578794,0.0427807486631016,0.9620629116438564,0.9572192513368984,0.951183703475343,0.9473201164549958,0.9990168655165838,0.9831451278765292,0.746799269596974,0.9572192513368984,1.018,0.019,0.98,0.02,980.0,20.0,2.7354949E7,3509262.0,412949.0,100.0,34.33600713012471,?,-1.0
census-chborn-rcm-all-sm,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,726.0,22.0,0.0,97.05882352941177,2.9411764705882355,0.0,0.9530641232608681,0.04361106844272085,0.11080190591628014,20.69641724039513,34.14917275659991,1295.505541762765,199.169400390701,1096.336141372064,1.731959280431504,0.26626925185922595,1.465690028572278,1096.3940108626769,1.4657673942014395,63177.14277934183,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.010303975115506132,0.9896960248844939,0.029411764705882353,0.9712885850348464,0.9705882352941176,0.9683329007350351,0.9640208050435547,0.99928829782636,0.9883879108666097,0.8607070819257573,0.9705882352941176,1.053,0.019,1.02,0.02,1020.0,20.0,2.7934631E7,3509262.0,412949.0,100.0,35.73975044563278,?,-1.0
census-chborn-rcm-all-sm,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,727.0,21.0,0.0,97.19251336898395,2.807486631016043,0.0,0.9551883697444471,0.037581648175021916,0.10462712830756579,17.821370153378407,32.218283113323466,1298.7264721285403,175.4259572386864,1123.300514889854,1.736265337070241,0.2345266808003829,1.5017386562698583,1123.301188588148,1.5017395569360268,64745.43203193823,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9719251336898396,0.012309347618213264,0.9876906523817867,0.02807486631016043,0.9739184324342447,0.9719251336898396,0.9672968565919011,0.9635017211907632,0.9990711530568953,0.9900312882197907,0.838930568385133,0.9719251336898396,1.09,0.018,1.05,0.01,1050.0,10.0,2.6299721E7,3509262.0,412949.0,100.0,32.90998217468804,?,-1.0
census-chborn-rvm-all-lg,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,670.0,79.0,0.0,89.45260347129506,10.54739652870494,0.0,0.8267371380047437,0.06344378143326167,0.1608862381932777,30.086448069356816,49.544521560507,1300.0933633458096,378.13872050526953,921.9546428405401,1.7357721807020154,0.504858104813444,1.2309140758885717,931.4691159578039,1.243616977246734,53686.822918985614,1.0,291.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965753424657534,1.0,0.9982847341337907,0.9971957750464115,1.0,1.0,0.8945260347129506,0.05620677851351665,0.9437932214864834,0.1054739652870494,0.8541268920410376,0.8945260347129506,0.8718742684561287,0.840646643916292,0.9851937987906745,0.9130522446244274,0.4975440068239941,0.8945260347129506,4.116,0.21,3.98,0.21,3980.0,210.0,7.1379534E7,3508745.0,413466.0,98.79839786381842,38.762794837561096,?,-1.0
census-chborn-rvm-all-lg,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,669.0,80.0,0.0,89.31909212283044,10.68090787716956,0.0,0.8245798934363839,0.0604588488125578,0.15845225666020088,28.673278455807626,48.7994854389281,1298.6354393475049,351.6043631023768,947.0310762451281,1.7338256867122896,0.4694317264384203,1.2643939602738694,952.5338859630692,1.2717408357317346,54894.07641359628,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8931909212283045,0.05847288372201916,0.9415271162779807,0.1068090787716956,0.855472977291696,0.8931909212283045,0.870506083389653,0.8374223163740131,0.9870655134034704,0.9186229424256069,0.5016524477780783,0.8931909212283045,4.429,0.291,4.31,0.25,4310.0,250.0,7.0011589E7,3508745.0,413466.0,99.3324432576769,36.18157543391183,?,-1.0
census-chborn-rvm-all-lg,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,677.0,72.0,0.0,90.3871829105474,9.612817089452603,0.0,0.8426190469242015,0.05949308202006565,0.15737744034382503,28.215252861401208,48.46846785491865,1298.6354393475049,367.0388979118582,931.5965414356467,1.7338256867122896,0.4900385819918,1.2437871047204896,942.6737948696082,1.258576495153015,54325.84403687383,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9038718291054739,0.053803732078097195,0.9461962679219028,0.09612817089452604,0.8673434739179153,0.9038718291054739,0.8826098924140483,0.8518655476228116,0.9847927993047936,0.9199049906202026,0.5275110703678686,0.9038718291054739,5.378,0.253,5.23,0.25,5230.0,250.0,7.247704E7,3508745.0,413466.0,98.79839786381842,36.47085002225182,?,-1.0
census-chborn-rvm-all-lg,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,664.0,85.0,0.0,88.65153538050734,11.348464619492656,0.0,0.8132487357292876,0.06273197098292335,0.16299389358341262,29.751331813340677,50.198200418282745,1298.6354393475049,372.2299730512876,926.4054662962174,1.7338256867122896,0.4969692564102638,1.2368564303020257,936.6822482732783,1.250577100498369,53980.55404610147,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8865153538050734,0.062194143658979746,0.9378058563410203,0.11348464619492657,0.8675849453017459,0.8865153538050734,0.8635396953211093,0.8308122444915919,0.9836624882913978,0.906058033635771,0.49800178485260665,0.8865153538050734,4.733,0.279,4.62,0.24,4620.0,240.0,7.0371318E7,3508745.0,413466.0,99.06542056074767,37.271918113039554,?,-1.0
census-chborn-rvm-all-lg,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012245E7,6736.0,749.0,664.0,85.0,0.0,88.65153538050734,11.348464619492656,0.0,0.8151412029105859,0.06353898484156015,0.1621411814037709,30.138001449858393,49.94292033336264,1298.397353577193,373.55613543856543,924.8412181386275,1.7335078151898438,0.49873983369634906,1.2347679814934946,936.0698739318225,1.24975951125744,53944.16561497436,1.0,290.0,0.002178649237472767,1.0,0.9978213507625272,458.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971922640157351,1.0,1.0,0.8865153538050734,0.05583633677395749,0.9441636632260426,0.11348464619492657,0.8524634296739508,0.8865153538050734,0.8675477190249968,0.8303855307377287,0.9847645650210733,0.9094101073885303,0.4972758284618182,0.8865153538050734,6.054,0.336,5.5,0.33,5500.0,330.0,7.2186003E7,3508745.0,413466.0,98.93190921228305,37.49443702714726,?,-1.0
census-chborn-rvm-all-lg,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012245E7,6737.0,748.0,662.0,86.0,0.0,88.50267379679144,11.497326203208557,0.0,0.810658550799715,0.06259019945726096,0.16181788419515566,29.70330536222487,49.8723089354,1295.505541762765,375.60445747927685,919.9010842834882,1.731959280431504,0.5021449966300493,1.2298142838014547,932.5024916295642,1.2466610850662623,53733.276971677864,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.8850267379679144,0.06659996927228708,0.9334000307277129,0.11497326203208556,0.8545748886334864,0.8850267379679144,0.8640682968012093,0.8238162108303901,0.9835783295433627,0.9163914327961087,0.5116188540067074,0.8850267379679144,5.003,0.236,4.9,0.24,4900.0,240.0,7.2508044E7,3509262.0,412949.0,98.79679144385027,38.168449197860916,?,-1.0
census-chborn-rvm-all-lg,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012245E7,6737.0,748.0,661.0,87.0,0.0,88.36898395721926,11.631016042780749,0.0,0.8078733090453893,0.06428608174887133,0.16621596635124286,30.508116818377673,51.2277988622558,1295.505541762765,402.0440117353885,893.4615300273765,1.731959280431504,0.5374919942986477,1.1944672861328562,907.568090203511,1.2133263238014853,52296.49035719087,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.8836898395721925,0.0658497834624168,0.9341502165375833,0.1163101604278075,0.8409066865750762,0.8836898395721925,0.8597813378472423,0.8210786061710947,0.979237083362105,0.9033841727915661,0.4838491996050939,0.8836898395721925,5.48,0.253,5.35,0.25,5350.0,250.0,7.2122991E7,3509262.0,412949.0,98.52941176470588,37.789661319073005,?,-1.0
census-chborn-rvm-all-lg,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012245E7,6737.0,748.0,666.0,82.0,0.0,89.03743315508021,10.962566844919786,0.0,0.8187545432517567,0.06398708602786726,0.1626642877178863,30.36622301902899,50.13317069477589,1295.505541762765,387.08036116594394,908.4251805968211,1.731959280431504,0.5174871138582138,1.2144721665732903,916.7133721703407,1.2255526365913645,52823.465859475065,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8903743315508021,0.06357757283635446,0.9364224271636454,0.10962566844919786,0.8462784128134007,0.8903743315508021,0.8651505141288134,0.8299914327921786,0.9833805415920375,0.9056834048532575,0.49292525395735337,0.8903743315508021,5.089,0.272,4.98,0.27,4980.0,270.0,7.1395276E7,3509262.0,412949.0,98.66310160427807,39.1265597147949,?,-1.0
census-chborn-rvm-all-lg,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012245E7,6737.0,748.0,673.0,75.0,0.0,89.97326203208556,10.026737967914439,0.0,0.8350126166822536,0.06160762719411318,0.15777378588407212,29.237008014943527,48.625916910571355,1295.505541762765,359.43135651218597,936.074185250579,1.731959280431504,0.4805232038932968,1.2514360765382073,940.9953956514495,1.258015234828141,54222.66071938705,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8997326203208557,0.05860402847020185,0.941395971529798,0.10026737967914438,0.8869095347926637,0.8997326203208557,0.8775559347454773,0.848628598258071,0.9864509085659241,0.9210568098187791,0.5304513559143189,0.8997326203208557,5.461,0.249,5.31,0.25,5310.0,250.0,7.4564243E7,3509262.0,412949.0,98.79679144385027,37.96791443850267,?,-1.0
census-chborn-rvm-all-lg,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012245E7,6737.0,748.0,675.0,73.0,0.0,90.24064171122994,9.759358288770054,0.0,0.8398672109609611,0.0612932952897661,0.15729620912569492,29.065529489077807,48.436900450585235,1298.7264721285403,358.29600343180385,940.4304686967364,1.736265337070241,0.47900535218155593,1.257259984888685,947.580360188785,1.2668186633539906,54617.141358600216,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9024064171122995,0.05916226867948628,0.9408377313205137,0.09759358288770054,0.8931000603354717,0.9024064171122995,0.8810091504670988,0.8512336043834499,0.9861223474294334,0.9306063242428664,0.5454611045520136,0.9024064171122995,4.233,0.257,4.1,0.26,4100.0,260.0,7.1943897E7,3509262.0,412949.0,99.06417112299465,37.58912655971471,?,-1.0
