Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
census-sploc-sprule-yngch-relateg-raceg-large,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012109E7,6737.0,748.0,656.0,92.0,0.0,87.70053475935829,12.29946524064171,0.0,0.7963246327740469,0.07979595137102771,0.17759372447933616,37.8686045226833,54.734426520742474,1295.505541762765,465.495968903288,830.009572859477,1.731959280431504,0.6223208140418288,1.109638466389675,846.71233607339,1.1319683637344786,48789.81973556092,0.993103448275862,288.0,0.05021834061135371,23.0,0.9497816593886463,435.0,0.006896551724137931,2.0,0.9260450160771704,0.993103448275862,0.9584026622296173,0.9321152241195643,0.9986673693720826,0.9980816417244598,0.8770053475935828,0.07641708071249105,0.923582919287509,0.12299465240641712,0.8479650120341117,0.8770053475935828,0.8529570377458806,0.8072241647683999,0.981499367572385,0.9129955228763394,0.5106552077032558,0.8770053475935828,7.691,0.566,7.5,0.56,7500.0,560.0,1.00590516E8,3509283.0,412970.0,98.79679144385027,45.76648841354692,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-large,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211E7,6737.0,748.0,649.0,99.0,0.0,86.76470588235294,13.235294117647058,0.0,0.7792918454935623,0.08259428301593238,0.18079945274242573,39.196603156241544,55.72243270494725,1295.505541762765,497.34866547860213,798.1568762841629,1.731959280431504,0.6649046329927836,1.0670546474387204,820.5762905573706,1.0970271264135971,47283.79118843879,0.996551724137931,289.0,0.043668122270742356,20.0,0.9563318777292577,438.0,0.0034482758620689655,1.0,0.9352750809061489,0.996551724137931,0.9649415692821369,0.9428879626709031,0.9982005722029815,0.9967651050902796,0.8676470588235294,0.07911939442317895,0.920880605576821,0.1323529411764706,0.8162500533696037,0.8676470588235294,0.8372635508870048,0.7912462648291394,0.9759897354659446,0.8998149040812818,0.44826334810958307,0.8676470588235294,6.421,0.34,6.27,0.31,6270.0,310.0,9.8048321E7,3509283.0,412970.0,98.1283422459893,47.170231729055,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-large,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211E7,6737.0,748.0,655.0,93.0,0.0,87.56684491978609,12.433155080213904,0.0,0.7940985819192483,0.0810078809661547,0.17837545142121922,38.443747518770984,54.97535494310214,1295.505541762765,487.32679716671623,808.1787445960488,1.731959280431504,0.6515064133244869,1.080452867107017,827.6574081624758,1.1064938611797805,47691.82404299902,0.996551724137931,289.0,0.05240174672489083,24.0,0.9475982532751092,434.0,0.0034482758620689655,1.0,0.9233226837060703,0.996551724137931,0.9585406301824212,0.932515217703091,0.9992772172865533,0.9988271426981922,0.8756684491978609,0.07121327707450038,0.9287867229254997,0.12433155080213903,0.826667589894241,0.8756684491978609,0.8476139240257365,0.8045361544599745,0.978849367960709,0.9032881650612032,0.47444454789112256,0.8756684491978609,7.281,0.373,7.08,0.38,7080.0,380.0,1.00205294E8,3509283.0,412970.0,98.39572192513369,46.4795008912653,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-large,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211E7,6737.0,748.0,652.0,96.0,0.0,87.16577540106952,12.834224598930481,0.0,0.7861788036875581,0.08231760630005791,0.17813115549227862,39.065301242371646,54.900062881903935,1295.505541762765,475.2233377697675,820.2822039929974,1.731959280431504,0.6353253178740207,1.0966339625574832,829.2775924898032,1.1086598830077583,47785.18337875084,1.0,290.0,0.05240174672489083,24.0,0.9475982532751092,434.0,0.0,0.0,0.9235668789808917,1.0,0.9602649006622517,0.9355054042094236,0.9981553982833911,0.9968429616584048,0.8716577540106952,0.07561417902012314,0.9243858209798769,0.12834224598930483,0.8438297108788911,0.8716577540106952,0.8419190840057041,0.8021546293984864,0.9830110517271959,0.9117579729297288,0.4661919236855347,0.8716577540106952,7.833,0.396,7.61,0.4,7610.0,400.0,1.05591833E8,3509283.0,412970.0,98.39572192513369,47.48217468805684,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-large,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211E7,6737.0,748.0,666.0,82.0,0.0,89.03743315508021,10.962566844919786,0.0,0.818891546343048,0.07958528837352438,0.17435157884422223,37.739666878436836,53.6888340464171,1298.7264721285403,451.6903605393995,847.0361115891408,1.736265337070241,0.6038641183681811,1.1324012187020598,857.8072366568015,1.1468011185251357,49442.75026297581,0.996551724137931,289.0,0.03275109170305677,15.0,0.9672489082969432,443.0,0.0034482758620689655,1.0,0.9506578947368421,0.996551724137931,0.9730639730639731,0.9560721510594539,0.9990664056617979,0.9985145621876423,0.8903743315508021,0.07137947813857248,0.9286205218614273,0.10962566844919786,0.854306896663708,0.8903743315508021,0.8667998251448857,0.8243651284702977,0.9837991578981711,0.9259701048486672,0.5267764316702452,0.8903743315508021,7.668,0.518,7.48,0.49,7480.0,490.0,1.00081402E8,3509283.0,412970.0,98.93048128342247,45.76648841354692,?,-1.0
census-all-small-missing,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211E7,6736.0,599.0,524.0,75.0,0.0,87.47913188647746,12.520868113522537,0.0,0.7865674052677587,0.0835769314476837,0.17575072247139453,39.70522256391819,54.17966687162252,1035.8597130807998,380.15712948490756,655.7025835958923,1.7293150468794654,0.634652970759445,1.0946620761200205,657.5549457441058,1.0977545004075222,37972.72102808811,1.0,232.0,0.02452316076294278,9.0,0.9754768392370572,358.0,0.0,0.0,0.9626556016597511,1.0,0.9809725158562368,0.9690450162819587,0.936411992263056,0.7784868772422413,0.8747913188647746,0.09251340779296606,0.9074865922070339,0.12520868113522537,0.8259958848422332,0.8747913188647746,0.8344909723496532,0.7956085971559358,0.9304506761491443,0.7345109548883522,0.43785179264020435,0.8747913188647746,18.083,2.082,17.65,2.04,17650.0,2040.0,1.97213362E8,3508745.0,413466.0,98.8313856427379,49.72175848636594,?,-1.0
census-all-small-missing,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012111E7,6736.0,599.0,522.0,77.0,0.0,87.14524207011686,12.854757929883139,0.0,0.7800556024472706,0.08520939619079569,0.17723103948786206,40.4807640300892,54.636012550825406,1035.8597130807998,384.9152333998252,650.9444796809746,1.7293150468794654,0.6425963829713275,1.0867186639081379,652.8149552212266,1.0898413275813466,37698.99433959459,1.0,232.0,0.01907356948228883,7.0,0.9809264305177112,360.0,0.0,0.0,0.9707112970711297,1.0,0.9851380042462845,0.9758054968584676,0.9373374241312613,0.7876847989646873,0.8714524207011686,0.09736168497769296,0.902638315022307,0.1285475792988314,0.8196120608861401,0.8714524207011686,0.8277330576247836,0.787287657432003,0.9303187812487977,0.730100615112944,0.42546988389521717,0.8714524207011686,21.041,2.409,20.54,2.38,20540.0,2380.0,2.0560244E8,3508745.0,413466.0,99.1652754590985,49.44351697273209,?,-1.0
census-all-small-missing,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012111E7,6736.0,599.0,516.0,83.0,0.0,86.14357262103506,13.856427378964941,0.0,0.7618598279462763,0.08583646420083217,0.1802946487067279,40.77866770362616,55.58044865082493,1035.8597130807998,399.61933930336863,636.2403737774312,1.7293150468794654,0.6671441390707322,1.0621709078087331,639.6220735770003,1.067816483434057,36937.12703485417,1.0,232.0,0.021798365122615803,8.0,0.9782016348773842,359.0,0.0,0.0,0.9666666666666667,1.0,0.983050847457627,0.9724170472152391,0.9500266791169212,0.8349580686087732,0.8614357262103506,0.10674895385794378,0.8932510461420562,0.13856427378964942,0.8254628958382526,0.8614357262103506,0.8163617778060398,0.7723565573730654,0.9308608389733621,0.745352542488791,0.4044373998284969,0.8614357262103506,19.683,2.421,19.16,2.39,19160.0,2390.0,2.05567574E8,3508745.0,413466.0,99.3322203672788,49.83305509181943,?,-1.0
census-all-small-missing,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211200003E7,6736.0,599.0,517.0,82.0,0.0,86.31051752921536,13.689482470784641,0.0,0.7656405069089244,0.08551429659727978,0.1798041220217304,40.625614269139405,55.42923122189441,1035.8597130807998,394.4679938589875,641.3917192218123,1.7293150468794654,0.6585442301485601,1.0707708167309054,645.1580700795672,1.0770585477121322,37256.82176480037,1.0,232.0,0.02452316076294278,9.0,0.9754768392370572,358.0,0.0,0.0,0.9626556016597511,1.0,0.9809725158562368,0.9690450162819587,0.9442406456346295,0.8151697372414346,0.8631051752921536,0.10230014653795574,0.8976998534620444,0.13689482470784642,0.8187072916017815,0.8631051752921536,0.8166188744645255,0.7725778260954957,0.9271547976529226,0.7336750577159199,0.406168527199872,0.8631051752921536,21.95,2.683,21.38,2.62,21380.0,2620.0,2.05507362E8,3508745.0,413466.0,98.8313856427379,49.83305509181951,?,-1.0
census-all-small-missing,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211200003E7,6736.0,599.0,523.0,76.0,0.0,87.31218697829716,12.687813021702839,0.0,0.7838561573267369,0.08861607012022377,0.18153326785782392,42.099186054297036,55.9622847653144,1035.8597130807998,401.9559109358903,633.9038021449095,1.7293150468794654,0.6710449264372125,1.0582701204422529,639.1918575242265,1.0670982596397771,36912.282762509305,1.0,232.0,0.013623978201634877,5.0,0.9863760217983651,362.0,0.0,0.0,0.9789029535864979,1.0,0.9893390191897655,0.982632383491059,0.9334022543853798,0.7799288901417825,0.8731218697829716,0.0979590501485696,0.9020409498514304,0.12687813021702837,0.8293368065723362,0.8731218697829716,0.8318218356044711,0.7879382702150829,0.9243420890193141,0.7376725547046736,0.4496577535183895,0.8731218697829716,21.019,2.168,19.64,2.16,19640.0,2160.0,2.02681894E8,3508745.0,413466.0,98.1636060100167,50.80690038953793,?,-1.0
census-all-small-missing,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012113E7,6737.0,598.0,520.0,78.0,0.0,86.95652173913044,13.043478260869565,0.0,0.777734361970294,0.08567049248311938,0.17861801265595026,40.73277797767043,55.113768886969915,1030.5261920691396,390.23098153032544,640.2952105388142,1.7232879466039124,0.6525601697831529,1.0707277768207595,644.419532723311,1.0776246366610551,37199.81960932219,1.0,232.0,0.030054644808743168,11.0,0.9699453551912568,355.0,0.0,0.0,0.9547325102880658,1.0,0.9768421052631578,0.9623088713110767,0.9354450681635926,0.7770454369121023,0.8695652173913043,0.09524095046875143,0.9047590495312485,0.13043478260869565,0.8210998314811656,0.8695652173913043,0.8317707217388973,0.7868744828250723,0.928309463510334,0.7322118029209339,0.43670414077873126,0.8695652173913043,19.265,2.366,18.68,2.34,18680.0,2340.0,1.97557866E8,3509262.0,412949.0,98.66220735785953,50.02787068004444,?,-1.0
census-all-small-missing,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012113E7,6737.0,598.0,521.0,77.0,0.0,87.123745819398,12.876254180602007,0.0,0.7786356425171868,0.08806101780481211,0.18269895628926286,41.86598111378639,56.36782933869561,1032.4327297754799,407.5133437906428,624.919385984837,1.7264761367482941,0.6814604411214763,1.0450156956268177,630.4380298458544,1.0542441970666463,36400.1338378194,0.9956896551724138,231.0,0.01912568306010929,7.0,0.9808743169398907,359.0,0.004310344827586207,1.0,0.9705882352941176,0.9956896551724138,0.9829787234042553,0.9721773627502255,0.9394964581662657,0.8055854265610745,0.8712374581939799,0.10304742226670628,0.8969525777332938,0.12876254180602006,0.8510258249045985,0.8712374581939799,0.8305918410913785,0.7916182492275455,0.927155538443062,0.7276276817597909,0.43709818550244084,0.8712374581939799,19.441,2.246,18.8,2.18,18800.0,2180.0,1.99554256E8,3509262.0,412949.0,98.82943143812709,50.64102564102542,?,-1.0
census-all-small-missing,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211400002E7,6737.0,599.0,521.0,78.0,0.0,86.97829716193657,13.021702838063439,0.0,0.776764853436537,0.0854701119351499,0.1801698092967984,40.60344937244158,55.54015816958757,1036.8472273119978,399.20931976323556,637.6379075487623,1.7309636516060063,0.6664596323259359,1.0645040192800705,641.9652316126168,1.0717282664651364,37076.3453099707,1.0,232.0,0.02452316076294278,9.0,0.9754768392370572,358.0,0.0,0.0,0.9626556016597511,1.0,0.9809725158562368,0.9690450162819587,0.9571805666933975,0.8516103708248991,0.8697829716193656,0.10197268892471242,0.8980273110752877,0.1302170283806344,0.8388171689489932,0.8697829716193656,0.8279552489104386,0.7871886828419118,0.9252621549816341,0.7400874419881139,0.4339694735313879,0.8697829716193656,22.285,2.499,21.13,2.41,21130.0,2410.0,2.05502412E8,3509262.0,412949.0,98.33055091819699,49.693934335002595,?,-1.0
census-all-small-missing,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211400002E7,6737.0,599.0,524.0,75.0,0.0,87.47913188647746,12.520868113522537,0.0,0.7872909603984772,0.08671528676536704,0.18054889666031712,41.1906024610913,55.6503608339632,1038.3449700101112,393.84802715811526,644.496942851996,1.733464056778149,0.6575092273090405,1.0759548294691086,648.284391319292,1.082277781835212,37447.316628287976,1.0,232.0,0.01907356948228883,7.0,0.9809264305177112,360.0,0.0,0.0,0.9707112970711297,1.0,0.9851380042462845,0.9758054968584676,0.9464548249131248,0.8081534700685913,0.8747913188647746,0.09310138262338599,0.906898617376614,0.12520868113522537,0.8393730995147652,0.8747913188647746,0.8342388469683611,0.7948688517590284,0.9246492529243217,0.7364140311331211,0.4471188168772208,0.8747913188647746,17.932,1.997,17.42,1.98,17420.0,1980.0,1.97243308E8,3509262.0,412949.0,98.6644407345576,50.36171396772378,?,-1.0
census-all-small-missing,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211400002E7,6737.0,599.0,520.0,79.0,0.0,86.81135225375625,13.18864774624374,0.0,0.7742964800152627,0.08608339736797496,0.18065888973556457,40.890448867206736,55.6842638621178,1038.3449700101112,399.44566704026016,638.8993029698511,1.733464056778149,0.6668542020705512,1.0666098547075977,641.6522586752056,1.0712057740821463,37064.219989884434,1.0,232.0,0.02997275204359673,11.0,0.9700272479564033,356.0,0.0,0.0,0.9547325102880658,1.0,0.9768421052631578,0.9623494944609474,0.9429547580860732,0.8043796059436696,0.8681135225375626,0.1000337826036537,0.8999662173963463,0.1318864774624374,0.8138801080211251,0.8681135225375626,0.8223658290932911,0.7787709099745284,0.9290322428698256,0.7246265667042507,0.42309845652382316,0.8681135225375626,19.746,2.523,19.16,2.49,19160.0,2490.0,2.02273331E8,3509262.0,412949.0,98.8313856427379,50.08347245408992,?,-1.0
census-all-large-missing,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012115E7,6736.0,374.0,311.0,63.0,0.0,83.15508021390374,16.844919786096256,0.0,0.707899434692056,0.14213512394347888,0.23712010508653414,66.95596114644336,72.80341710633678,654.7596996977126,412.5668665394302,242.19283315828238,1.7506943842184828,1.1031199640091716,0.6475744202093112,245.71833678101243,0.6570009004839904,14041.160368062758,1.0,144.0,0.10434782608695652,24.0,0.8956521739130435,206.0,0.0,0.0,0.8571428571428571,1.0,0.923076923076923,0.8761859753237536,0.8647727272727272,0.4809428071348726,0.8315508021390374,0.12707509881422924,0.8729249011857707,0.16844919786096257,0.6985136508266148,0.8315508021390374,0.759181056740506,0.6973545925160622,0.847707962971596,0.42463378706009347,0.3018957992362248,0.8315508021390374,37.567,11.245,36.69,11.11,36690.0,11110.0,2.02774383E8,3508745.0,413466.0,97.86096256684492,63.903743315508,?,-1.0
census-all-large-missing,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201211600002E7,6736.0,374.0,305.0,69.0,0.0,81.55080213903743,18.449197860962567,0.0,0.6798739641740684,0.14030194461131115,0.2361898409350737,66.09873208550586,72.5256182335451,653.6992297411492,404.05164209821055,249.64758764293867,1.747858903051201,1.0803519842198144,0.6675069188313868,252.48204898816766,0.6750856924817317,14425.056525938555,0.9861111111111112,142.0,0.10434782608695652,24.0,0.8956521739130435,206.0,0.013888888888888888,2.0,0.8554216867469879,0.9861111111111112,0.9161290322580645,0.8635976745346732,0.8804981634527089,0.5194292844498481,0.8155080213903744,0.1404440827714485,0.8595559172285515,0.18449197860962566,0.6855665153414976,0.8155080213903744,0.7447495648634169,0.6688074902590184,0.8550488652596369,0.45681321250715873,0.2964271491153212,0.8155080213903744,36.953,10.608,35.88,10.49,35880.0,10490.0,2.0110913E8,3508745.0,413466.0,97.86096256684492,63.72549019607849,?,-1.0
census-all-large-missing,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012117E7,6736.0,375.0,302.0,73.0,0.0,80.53333333333333,19.466666666666665,0.0,0.6633710849596045,0.1434696182276367,0.23700434089411157,67.51920572458795,72.68867482801532,657.3922796523635,405.7679159292052,251.62436372315835,1.7530460790729694,1.0820477758112137,0.6709983032617556,253.7965784367716,0.676790875831391,14504.93682124191,0.9861111111111112,142.0,0.12554112554112554,29.0,0.8744588744588745,202.0,0.013888888888888888,2.0,0.8304093567251462,0.9861111111111112,0.9015873015873015,0.8403501695670068,0.8811753902662993,0.5477646652710505,0.8053333333333333,0.1455086052159223,0.8544913947840778,0.19466666666666665,0.6744327485380117,0.8053333333333333,0.7340883116883117,0.651899769967379,0.8553709813071276,0.4536207983682426,0.2928670458082222,0.8053333333333333,37.036,11.048,35.97,10.87,35970.0,10870.0,2.01729958E8,3508745.0,413466.0,98.4,65.06666666666675,?,-1.0
census-all-large-missing,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012118E7,6736.0,375.0,311.0,64.0,0.0,82.93333333333334,17.066666666666666,0.0,0.7044953642710271,0.1472876346305463,0.2417441972782756,69.31602820277202,74.14237765109536,657.3922796523635,423.22230003292924,234.1699796194343,1.7530460790729694,1.1285928000878114,0.6244532789851581,237.44017659178243,0.6331738042447531,13570.138657902926,1.0,144.0,0.09956709956709957,23.0,0.9004329004329005,208.0,0.0,0.0,0.8622754491017964,1.0,0.9260450160771704,0.8811476514221736,0.8685720844811754,0.48831164117392234,0.8293333333333334,0.1289004329004329,0.8710995670995672,0.17066666666666666,0.6950881314294488,0.8293333333333334,0.7561656600713408,0.6936088779533575,0.8376473094356714,0.4144642177112261,0.30160714994584226,0.8293333333333334,36.949,10.464,35.85,10.34,35850.0,10340.0,2.03014401E8,3508745.0,413466.0,98.13333333333334,65.68888888888894,?,-1.0
census-all-large-missing,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012119E7,6736.0,375.0,308.0,67.0,0.0,82.13333333333334,17.866666666666667,0.0,0.6906435844712314,0.13858459243415658,0.23254075648767358,65.22306109535081,71.32318020992663,656.4131101338334,402.38435301598935,254.028757117844,1.750434960356889,1.0730249413759716,0.6774100189809174,257.24878395652576,0.685996757217402,14699.813750284151,1.0,144.0,0.09956709956709957,23.0,0.9004329004329005,208.0,0.0,0.0,0.8622754491017964,1.0,0.9260450160771704,0.8811476514221736,0.8676997245179063,0.48333563126455187,0.8213333333333334,0.1355345792418963,0.8644654207581037,0.17866666666666667,0.6885496698909872,0.8213333333333334,0.7489698928755734,0.6789507373964841,0.8627134955927311,0.45927384950353467,0.2989616473003397,0.8213333333333334,39.376,11.013,37.59,10.88,37590.0,10880.0,2.03912146E8,3508745.0,413466.0,97.6,63.200000000000045,?,-1.0
census-all-large-missing,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201212E7,6737.0,374.0,307.0,67.0,0.0,82.0855614973262,17.914438502673796,0.0,0.6895304175442943,0.13920841093855071,0.2331379303166338,65.61089435139432,71.62207809515556,651.8233088414262,399.09667114776914,252.72663769365704,1.7428430717685193,1.0671033987908265,0.6757396729776927,254.5592311403424,0.680639655455461,14539.136155271988,0.993006993006993,142.0,0.12554112554112554,29.0,0.8744588744588745,202.0,0.006993006993006993,1.0,0.8304093567251462,0.993006993006993,0.9044585987261147,0.8462142412587582,0.8779749176443391,0.4804920714964272,0.820855614973262,0.13358885874098855,0.8664111412590114,0.17914438502673796,0.6891408711094844,0.820855614973262,0.7492511565748954,0.6791411344472023,0.8526343213481017,0.42970945929716925,0.29780192331709754,0.820855614973262,37.297,10.949,36.31,10.85,36310.0,10850.0,2.0326518E8,3509262.0,412949.0,98.1283422459893,63.72549019607845,?,-1.0
census-all-large-missing,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012121E7,6737.0,374.0,307.0,67.0,0.0,82.0855614973262,17.914438502673796,0.0,0.6887746230469234,0.13880573013337566,0.23232182944588517,65.42110518860201,71.37136453593806,651.8233088414262,396.8325425472106,254.99076629421558,1.7428430717685193,1.0610495790032368,0.6817934927652823,257.42115618911174,0.6882918614682132,14702.594843310297,1.0,143.0,0.09090909090909091,21.0,0.9090909090909091,210.0,0.0,0.0,0.8719512195121951,1.0,0.9315960912052117,0.890327426753365,0.8790845518118245,0.4896430451706263,0.820855614973262,0.13836569110402783,0.8616343088959723,0.17914438502673796,0.6904595762917141,0.820855614973262,0.7498150787902196,0.6766403642578391,0.8592131701890207,0.44801630817091215,0.29874807994277586,0.820855614973262,38.456,10.086,37.01,10.0,37010.0,10000.0,2.0508841E8,3509262.0,412949.0,98.39572192513369,64.21568627450986,?,-1.0
census-all-large-missing,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012122E7,6737.0,374.0,310.0,64.0,0.0,82.88770053475936,17.112299465240643,0.0,0.7022959627869952,0.1436922825111931,0.23613410491919637,67.7242064857288,72.54252999708336,651.8233088414262,406.7487752728433,245.07453356858286,1.7428430717685193,1.0875635702482442,0.655279501520275,247.77397357747762,0.662497255554753,14151.596551568944,0.993006993006993,142.0,0.07792207792207792,18.0,0.922077922077922,213.0,0.006993006993006993,1.0,0.8875,0.993006993006993,0.9372937293729372,0.8988113063395567,0.8752008322256256,0.4999904388034817,0.8288770053475936,0.13340006849134636,0.8665999315086537,0.1711229946524064,0.6982767129791594,0.8288770053475936,0.7574047244296621,0.6916335316225594,0.859280886271553,0.4532779018491146,0.3016701670167017,0.8288770053475936,36.812,11.282,35.96,11.19,35960.0,11190.0,2.03717868E8,3509262.0,412949.0,98.66310160427807,65.73083778966135,?,-1.0
census-all-large-missing,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012122E7,6737.0,374.0,311.0,63.0,0.0,83.15508021390374,16.844919786096256,0.0,0.7077617641951727,0.14047153186117026,0.23451349223378623,66.20622111971444,72.04466314136064,651.8233088414262,404.8225055295373,247.0008033118889,1.7428430717685193,1.082413116389137,0.6604299553793821,248.40581255823258,0.6641866645942047,14187.683999383162,1.0,143.0,0.10822510822510822,25.0,0.8917748917748918,206.0,0.0,0.0,0.8511904761904762,1.0,0.9196141479099678,0.8712464030253326,0.8630526498295094,0.4787931885149816,0.8315508021390374,0.12696802859074663,0.8730319714092534,0.16844919786096257,0.6983330181145715,0.8315508021390374,0.7591123159759305,0.6972848206213274,0.8549898929197226,0.4461859591028701,0.3018101387100167,0.8315508021390374,38.322,12.395,37.39,12.21,37390.0,12210.0,2.04135252E8,3509262.0,412949.0,98.1283422459893,64.30481283422465,?,-1.0
census-all-large-missing,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201212300003E7,6737.0,374.0,310.0,64.0,0.0,82.88770053475936,17.112299465240643,0.0,0.7027100876866134,0.13549690857689958,0.22869908165375727,63.86161075787112,70.25842369042896,651.8233088414262,389.5964529456487,262.2268558957775,1.7428430717685193,1.0417017458439806,0.7011413259245387,264.1482962550295,0.7062788669920574,15086.81506944714,0.993006993006993,142.0,0.09523809523809523,22.0,0.9047619047619048,209.0,0.006993006993006993,1.0,0.8658536585365854,0.993006993006993,0.9250814332247558,0.8792390998267662,0.8885395596139398,0.5471070399155578,0.8288770053475936,0.13101165230982675,0.8689883476901732,0.1711229946524064,0.6968370940393896,0.8288770053475936,0.7569245843781799,0.6921830860276429,0.8695374559756932,0.4726990501045898,0.3011618661673806,0.8288770053475936,36.21,9.987,34.9,9.95,34900.0,9950.0,2.03927979E8,3509262.0,412949.0,97.59358288770053,63.19073083778968,?,-1.0
